country,category,url,Jan 21 2020,Jan 22 2020,Jan 23 2020,Jan 24 2020,Jan 25 2020,Jan 26 2020,Jan 27 2020,Jan 28 2020,Jan 29 2020,Jan 30 2020,Jan 31 2020,Feb 1 2020,Feb 2 2020,Feb 3 2020,Feb 4 2020,Feb 5 2020,Feb 6 2020,Feb 7 2020,Feb 8 2020,Feb 9 2020,Feb 10 2020,Feb 11 2020,Feb 12 2020,Feb 13 2020,Feb 14 2020,Feb 15 2020,Feb 16 2020,Feb 17 2020,Feb 18 2020,Feb 19 2020,Feb 20 2020,Feb 21 2020,Feb 22 2020,Feb 23 2020,Feb 24 2020,Feb 25 2020,Feb 26 2020,Feb 27 2020,Feb 28 2020,Feb 29 2020,Mar 1 2020,Mar 2 2020,Mar 3 2020,Mar 4 2020,Mar 5 2020,Mar 6 2020,Mar 7 2020,Mar 8 2020,Mar 9 2020,Mar 10 2020,Mar 11 2020,Mar 12 2020,Mar 13 2020,Mar 14 2020,Mar 15 2020,Mar 16 2020,Mar 17 2020
Germany,Europe,https://cdn.countryflags.com/thumbs/germany/flag-button-round-250.png,"","","","","","","",0.012115271966653924,0.048461087866615696,0.048461087866615696,0.06057635983326962,0.08480690376657747,0.09692217573323139,0.12115271966653925,0.1453832635998471,0.1453832635998471,0.1453832635998471,0.157498535566501,0.16961380753315494,0.16961380753315494,0.16961380753315494,0.16961380753315494,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.19384435146646278,0.21807489539977065,0.2544207112997324,0.314997071133002,0.6905705020992737,0.6905705020992737,1.5628700836983562,1.902097698764666,2.374593305464169,3.1742012552633283,6.469555230193196,7.741658786691858,9.63164121348987,13.472182426919163,13.79929477001882,15.701392468783485,18.9846311717467,28.701079289003147,37.09696276189432,45.97745711345164,58.61368577467169,72.8370150635234
Ghana,Africa,https://cdn.countryflags.com/thumbs/ghana/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.032537514534101024,0.06507502906820205,0.06507502906820205,0.19522508720460616
Gibraltar,Europe,https://cdn.countryflags.com/thumbs/gibraltar/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Greece,Europe,https://cdn.countryflags.com/thumbs/greece/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09006921999695205,0.27020765999085616,0.27020765999085616,0.27020765999085616,0.6304845399786644,0.6304845399786644,0.6304845399786644,0.8106229799725685,2.8822150399024657,2.8822150399024657,5.944568519798835,6.5750530597775,6.5750530597775,8.016160579728734,8.826783559701301,8.826783559701301,8.826783559701301,20.535782159305068,29.81291181899113,29.81291181899113
Greenland,North America,https://cdn.countryflags.com/thumbs/greenland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Grenada,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/grenada/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Guatemala,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guatemala/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.05583219789253554,0.05583219789253554
Guinea,Africa,https://cdn.countryflags.com/thumbs/guinea/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0727229040640904,0.0727229040640904,0.0727229040640904,0.0727229040640904
Guinea-Bissau,Africa,https://cdn.countryflags.com/thumbs/guinea-bissau/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Guyana,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/guyana/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.2645710195730304,1.2645710195730304,1.2645710195730304,5.058284078292122,5.058284078292122
Haiti,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/haiti/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Honduras,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/honduras/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.20577687716097873,0.20577687716097873,0.20577687716097873,0.20577687716097873,0.20577687716097873,0.8231075086439149
Hong Kong,Asia & the Pacific,https://pakhockey.org/wp-content/uploads/2017/10/1e54cad04d668d5ef5c9356a15cbd328.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Hungary,Europe,https://cdn.countryflags.com/thumbs/hungary/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2078731109271203,0.2078731109271203,0.5196827773178008,0.727555888244921,0.9354289991720414,0.9354289991720414,1.351175221026282,1.351175221026282,1.6629848874169624,1.9747945538076428,3.3259697748339248,4.053525663078846,5.196827773178008
Iceland,Europe,https://cdn.countryflags.com/thumbs/iceland/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5.8270304287529,26.221636929388048,46.6162434300232,75.75139557378769,75.75139557378769,131.10818464694023,131.10818464694023,160.24333679070475,160.24333679070475,177.72442807696342,177.72442807696342,177.72442807696342,177.72442807696342,402.06509958395003,402.06509958395003,579.7895276609134
India,Asia & the Pacific,https://cdn.countryflags.com/thumbs/india/flag-button-round-250.png,"","","","","","","","","",0.0007229624237251056,0.0007229624237251056,0.0007229624237251056,0.0014459248474502113,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.002168887271175317,0.0036148121186255285,0.004337774542350634,0.020965910288028064,0.02168887271175317,0.022411835135478276,0.024580722406653592,0.031087384220179544,0.03181034664390465,0.04337774542350634,0.05277625693193271,0.05349921935565782,0.059282918745458664,0.0773569793385863,0.08241771630466205,0.09904585205033947
Indonesia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/indonesia/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.007346918135168359,0.007346918135168359,0.007346918135168359,0.007346918135168359,0.007346918135168359,0.007346918135168359,0.022040754405505077,0.022040754405505077,0.06979572228409942,0.09918339482477286,0.1248976082978621,0.1248976082978621,0.2534686756633084,0.429794710907349,0.429794710907349,0.6318349596244789
